,Date,SecurityId,spread,Maturity,Coupon,LiquidityScore,CleanPrice,AccruedInterest,DirtyPrice,ModifiedDuration,BidAskSpread,Rating,StdDev,ExpectedReturn
17262,2025-09-12,Security71,347.527807880585,2034-02-06,3.75,5.882627262871392,88.50393190362874,0.38013698630136983,88.8840688899301,7.1654840723219,0.471944934638236,CCC,3.2375555132851552,-0.6973060325498812
17263,2025-09-15,Security71,344.254803077469,2034-02-06,3.75,5.456367079299044,88.71561263829423,0.410958904109589,89.12657154240382,7.159017297701997,0.4377474025687403,CCC,4.748684771010948,3.51140062394935
17264,2025-09-16,Security71,348.81766959265,2034-02-06,3.75,5.781611398665792,88.43562312033816,0.42123287671232873,88.85685599705049,7.15383402201266,0.46384074525149144,CCC,5.1848391250624255,8.862421073185052
17265,2025-09-17,Security71,365.386018687727,2034-02-06,3.75,5.639983735080976,87.42062881374287,0.43150684931506844,87.85213566305794,7.142189333348148,0.45247839719735405,CCC,3.4488759276660286,4.350935096281453
17266,2025-09-18,Security71,378.215008918649,2034-02-06,3.75,5.874741787460442,86.64521610357487,0.44178082191780826,87.08699692549267,7.132519803270872,0.47131230741044944,CCC,5.613358554511512,0.5705903539217951
17267,2025-09-19,Security71,373.913021610465,2034-02-06,3.75,5.69515736009001,86.90865078298103,0.452054794520548,87.36070557750158,7.132107241106437,0.4569048059574313,CCC,3.10746744131098,-1.158185774657627
17268,2025-09-22,Security71,383.328279930702,2034-02-06,3.75,5.57583448969977,86.35077650927835,0.4828767123287671,86.83365322160711,7.118790446287189,0.4473319022613911,CCC,3.9153574421597734,-0.07257606500750796
17269,2025-09-23,Security71,373.412737997002,2034-02-06,3.75,5.521224297692682,86.952023099146,0.49315068493150677,87.44517378407751,7.12141874511513,0.4429506959830273,CCC,3.760721037025471,-3.7943265127367285
17270,2025-09-24,Security71,370.055957204523,2034-02-06,3.75,5.8244894058858145,87.15873835055505,0.5034246575342466,87.66216300808931,7.120492202047908,0.46728071474311506,CCC,2.340748541906557,-9.521960803117697
17271,2025-09-25,Security71,362.376677200396,2034-02-06,3.75,5.745637420363824,87.62937657672879,0.5136986301369862,88.14307520686577,7.121892696090384,0.4609546645804355,CCC,3.78031214145685,-6.823642977287595
17272,2025-09-26,Security71,361.158631411087,2034-02-06,3.75,5.786228856306255,87.70688764092054,0.5239726027397261,88.23086024366027,7.119808674239816,0.46421118955247187,CCC,4.3657690552692205,-2.8492247189244075
17273,2025-09-29,Security71,359.676849159197,2034-02-06,3.75,5.504775762929068,87.806743313127,0.5547945205479452,88.36153783367494,7.112386808941135,0.4416310810699927,CCC,1.849102732636185,-7.185510336791306
17274,2025-09-30,Security71,366.041137964367,2034-02-06,3.75,5.861256739394777,87.42184940241101,0.5650684931506849,87.9869178955617,7.106219753379645,0.4702304438410692,CCC,3.0162970687268977,-3.575417492534054
17275,2025-10-01,Security71,360.052127743537,2034-02-06,3.75,5.6694096418625755,87.78999668132904,0.5753424657534246,88.36533914708247,7.106705466271485,0.45483914640551215,CCC,5.2442642351476945,-10.812561315001679
17276,2025-10-02,Security71,366.164312162252,2034-02-06,3.75,5.646993998164044,87.42073081846287,0.5856164383561644,88.00634725681904,7.100673895551773,0.4530408088553928,CCC,2.5343619673788074,-8.220858105836589
17277,2025-10-03,Security71,384.920720513243,2034-02-06,3.75,5.550196310545535,86.2930153208185,0.5958904109589042,86.8889057317774,7.087789668365316,0.4452750306894733,CCC,5.170867285016921,-6.0787495657762065
17278,2025-10-06,Security71,375.380987645144,2034-02-06,3.75,5.7568048213316265,86.87601389906823,0.6267123287671232,87.50272622783535,7.084738183377386,0.4618505905135799,CCC,5.3309353220901565,-5.986616577352914
17279,2025-10-07,Security71,378.30786224372,2034-02-06,3.75,5.8618134273044,86.70321780938804,0.636986301369863,87.3402041107579,7.080414742162703,0.47027510518495186,CCC,4.760212874755126,-6.589765200086143
17280,2025-10-08,Security71,367.157023115793,2034-02-06,3.75,5.66569432510166,87.37967355083009,0.6472602739726028,88.0269338248027,7.083700246528307,0.4545410780684347,CCC,3.0867551988679094,-7.153734966103429
17281,2025-10-09,Security71,366.127156241554,2034-02-06,3.75,5.47288097502249,87.44534708062423,0.6575342465753424,88.10288132719957,7.081515845183461,0.43907226118880194,CCC,3.6200819564296274,-2.993705661766553
17282,2025-10-10,Security71,373.082258190272,2034-02-06,3.75,5.513664444198767,87.02785339569158,0.6678082191780821,87.69566161486966,7.075022004948604,0.44234419239141276,CCC,2.103955956738223,1.0494377684461418
17283,2025-10-13,Security71,384.335590957702,2034-02-06,3.75,5.899103380107386,86.36256756082501,0.6986301369863014,87.06119769781131,7.060709855599217,0.4732667624074558,CCC,5.484392266454502,1.8459970405205244
17284,2025-10-14,Security71,394.563443459646,2034-02-06,3.75,5.851513483802868,85.75782685706919,0.7089041095890412,86.46673096665823,7.052412193472686,0.4694487726730675,CCC,5.403493822281458,-3.7838834389371403
17285,2025-10-15,Security71,387.896371491222,2034-02-06,3.75,5.8835460822378645,86.15723215000537,0.7191780821917807,86.87641023219714,7.0532976163335395,0.47201864866540055,CCC,1.9985077021786193,-2.9306562602120025
17286,2025-10-16,Security71,379.170330578736,2034-02-06,3.75,5.755019391670755,86.68190514258379,0.7294520547945206,87.41135719737831,7.0552902308744825,0.4617073510311263,CCC,5.450785945542991,-8.545029483327683
17287,2025-10-17,Security71,361.176764284924,2034-02-06,3.75,5.762417156978337,87.7714170697334,0.7397260273972602,88.51114309713066,7.062264668287433,0.4623008507904246,CCC,3.8075839065911037,-4.753433413323625
17288,2025-10-20,Security71,365.566996266848,2034-02-06,3.75,5.622127735850585,87.51459207160484,0.7705479452054794,88.28514001681032,7.051680826479482,0.45104586577676326,CCC,4.430689850288541,-4.628972203541228
17289,2025-10-21,Security71,360.430828418234,2034-02-06,3.75,5.587385231785397,87.82934692828866,0.7808219178082191,88.61016884609688,7.051707187898182,0.44825858246311506,CCC,3.958900881652481,-3.6431460278365524
17290,2025-10-22,Security71,366.231455925975,2034-02-06,3.75,5.787652602370913,87.48082898444771,0.7910958904109588,88.27192487485867,7.045843175230198,0.464325412282113,CCC,2.842660728672563,-8.140139794192663
17291,2025-10-23,Security71,354.40487886752,2034-02-06,3.75,5.49046061891776,88.20263122223656,0.8013698630136986,89.00400108525027,7.049466841597165,0.44048262147823947,CCC,4.3664949975026595,-8.993774152651126
17292,2025-10-24,Security71,357.556564136439,2034-02-06,3.75,5.869135313150943,88.01357197427122,0.8116438356164383,88.82521580988765,7.045033833576275,0.47086251737050466,CCC,3.879816525225794,-3.95869136504094
17293,2025-10-27,Security71,346.042662390402,2034-02-06,3.75,5.648066211937492,88.72665382045318,0.8424657534246575,89.56911957387784,7.042991808139447,0.45312682923992775,CCC,2.329744138252908,-1.2002716145140895
17294,2025-10-28,Security71,347.227178799879,2034-02-06,3.75,5.482695107325805,88.65691570929259,0.8527397260273973,89.50965543531998,7.039617717192558,0.43985961857546685,CCC,2.4863679538746326,-3.907218467700529
17295,2025-10-29,Security71,345.24017900642,2034-02-06,3.75,5.631654013197764,88.78181991454124,0.8630136986301369,89.64483361317139,7.037941977900386,0.4518101294533583,CCC,3.427851632786764,-2.7818806570815697
17296,2025-10-30,Security71,348.64463409227,2034-02-06,3.75,5.757650952751117,88.57600528642558,0.8732876712328765,89.44929295765846,7.033378812091029,0.46191847301227007,CCC,2.690994898614596,-6.300783714523636
17297,2025-10-31,Security71,356.521590656468,2034-02-06,3.75,5.6200354838928845,88.09831414788263,0.8835616438356165,88.98187579171825,7.026412004768156,0.4508780108933414,CCC,1.9637258590738993,-5.4981695647190545
17298,2025-11-03,Security71,368.291241438622,2034-02-06,3.75,5.5141562675487155,87.3956079013724,0.9143835616438356,88.30999146301623,7.011855551341033,0.442383649852913,CCC,3.425239560780192,-5.263854123117419
17299,2025-11-04,Security71,376.77866685116,2034-02-06,3.75,5.418369314738147,86.88972481422974,0.9246575342465752,87.81438234847631,7.004530048721852,0.43469895980486234,CCC,5.470557765048315,-2.292744351996877
17300,2025-11-05,Security71,387.010541185861,2034-02-06,3.75,5.555995339817157,86.28407207535469,0.934931506849315,87.219003582204,6.996244415204578,0.44574026881663364,CCC,2.3560126869336213,-5.676148994610466
17301,2025-11-06,Security71,384.695685524163,2034-02-06,3.75,5.447639369638161,86.42494638920478,0.9452054794520548,87.37015186865683,6.9947610780279295,0.43704720550008624,CCC,2.0107162158141545,-4.062562528367522
17302,2025-11-07,Security71,386.050236609391,2034-02-06,3.75,5.830374131773815,86.3481015750958,0.9554794520547946,87.30358102715059,6.991286288444775,0.4677528280439366,CCC,3.268920002337671,-7.645776623592693
17303,2025-11-10,Security71,406.523472926754,2034-02-06,3.75,5.879166854284178,85.15548508737236,0.9863013698630135,86.14178645723537,6.971915957999117,0.4716673167930902,CCC,6.094622860771904,-6.490169233639774
17304,2025-11-11,Security71,403.941701352256,2034-02-06,3.75,5.731316556658345,85.30992590416201,0.9965753424657534,86.30650124662776,6.970586694875996,0.45980574611536407,CCC,5.622297068570787,-7.0116828529763175
17305,2025-11-12,Security71,394.457801485706,2034-02-06,3.75,5.595221625573776,85.86954362021683,1.0068493150684932,86.87639293528532,6.973017644122602,0.44888727202459694,CCC,4.916358370636752,0.05201214463379017
17306,2025-11-13,Security71,375.43441693454,2034-02-06,3.75,5.492916991860934,87.00070730426718,1.0171232876712328,88.01783059193842,6.980599698159301,0.44067968865865226,CCC,5.598798532352849,-0.623150985425614
17307,2025-11-14,Security71,372.198585822733,2034-02-06,3.75,5.636330860104769,87.19757545175375,1.0273972602739725,88.22497271202772,6.9796090614131066,0.4521853383709401,CCC,3.533933274871255,-2.535289674047223
17308,2025-11-17,Security71,365.914387826584,2034-02-06,3.75,5.6851716143248545,87.5845578986994,1.0582191780821917,88.6427770767816,6.9747812347922595,0.45610368055514805,CCC,4.632505617747841,-7.060783778631029
17309,2025-11-18,Security71,364.54262673889,2034-02-06,3.75,5.428959971644872,87.67034072211852,1.0684931506849313,88.73883387280345,6.9727808334684696,0.43554861535131634,CCC,3.3064924923108663,-11.690372609912824
17310,2025-11-19,Security71,367.297541305063,2034-02-06,3.75,5.884692110248485,87.50804348388282,1.0787671232876712,88.58681060717049,6.968555968074594,0.4721105909371776,CCC,4.470956637121364,-13.33855825983725
17311,2025-11-20,Security71,362.806169318263,2034-02-06,3.75,5.579408490343928,87.78138443322675,1.0890410958904109,88.87042552911716,6.968236767362445,0.44761863324484974,CCC,2.262789793242075,-8.252155840756046
17312,2025-11-21,Security71,363.962339576316,2034-02-06,3.75,5.676238664705128,87.71503605686223,1.0993150684931507,88.81435112535539,6.964874303090196,0.4553870177213463,CCC,4.259162202298478,-6.094894974394308
17313,2025-11-24,Security71,360.365924279076,2034-02-06,3.75,5.908708426029596,87.94134394212159,1.1301369863013697,89.07148092842296,6.95859142615312,0.47403734544244863,CCC,2.909982852643101,-3.3861590622861537
17314,2025-11-25,Security71,364.367801589313,2034-02-06,3.75,5.434849939092934,87.70372214646939,1.1404109589041096,88.8441331053735,6.953696950256131,0.4360211491662397,CCC,4.28245811697318,-6.660117920108258
17315,2025-11-26,Security71,367.25305421203,2034-02-06,3.75,5.8770540983179576,87.5338807850007,1.1506849315068493,88.68456571650755,6.9494018793812815,0.4714978169366778,CCC,5.110856728199929,-5.864250822721804
17316,2025-11-27,Security71,363.110773118159,2034-02-06,3.75,5.658589134078479,87.78580114500451,1.1609589041095891,88.9467600491141,6.948894642808055,0.4539710506362715,CCC,5.015444110338046,-4.257447783447163
17317,2025-11-28,Security71,361.557375397345,2034-02-06,3.75,5.757875885236443,87.88247995886051,1.1712328767123288,89.05371283557284,6.9469913107548455,0.46193651864772195,CCC,5.4182565773312765,-11.288483833985511
17318,2025-12-01,Security71,361.637642329367,2034-02-06,3.75,5.781410779039153,87.88737743814885,1.202054794520548,89.0894322326694,6.938728925505348,0.4638246501612621,CCC,4.771678799548339,-10.54274013816529
17319,2025-12-02,Security71,369.659109017136,2034-02-06,3.75,5.4495229571158275,87.40997003846546,1.2123287671232876,88.62229880558874,6.931665328976826,0.43719831987964985,CCC,4.4702813840524485,-0.021427570556282943
17320,2025-12-03,Security71,381.455886822001,2034-02-06,3.75,5.509820956686346,86.71221197408279,1.2226027397260273,87.93481471380882,6.922545222920091,0.44203584131258766,CCC,3.7696677625323827,-3.92175549380754
17321,2025-12-04,Security71,391.70442802434,2034-02-06,3.75,5.648224016015361,86.11213033911524,1.2328767123287672,87.345007051444,6.914241726371319,0.45313948937151316,CCC,2.636363559658791,-0.948097335551078
17322,2025-12-05,Security71,395.253148892632,2034-02-06,3.75,5.840007605448476,85.90799787921671,1.243150684931507,87.15114856414822,6.909570953423491,0.46852569174931225,CCC,5.329552177329608,-1.5408872133100837
17323,2025-12-08,Security71,384.459482871152,2034-02-06,3.75,5.514100442776761,86.55266341704124,1.273972602739726,87.82663601978098,6.907217988837829,0.4423791712046537,CCC,5.416243690945435,-4.046334062220873
17324,2025-01-01,Security72,500.0,2035-10-29,2.25,8.696044645308715,64.3600679863549,0.39452054794520547,64.75458853430011,9.241575332138543,0.6976566826942148,CC,4.8528566236084405,0.750507317303972
17325,2025-01-02,Security72,507.512519369872,2035-10-29,2.25,8.785440992692328,63.9334784180769,0.4006849315068493,64.33416334958375,9.231928537088782,0.7048286742955088,CC,4.189257530645609,-2.1498460223827696
17326,2025-01-03,Security72,511.931102371924,2035-10-29,2.25,8.596687915552382,63.68671249685276,0.4068493150684932,64.09356181192126,9.22511493937769,0.6896856005169236,CC,7.2250576223483725,0.0766703526476374
17327,2025-01-06,Security72,508.2158285885,2035-10-29,2.25,8.77016546735776,63.917547001768874,0.4253424657534246,64.3428894675223,9.220321756569332,0.7036031662897425,CC,2.8250521422307653,2.049893258335632
17328,2025-01-07,Security72,518.984144993336,2035-10-29,2.25,8.879213649245916,63.31015866079793,0.43150684931506844,63.741665510113,9.207635730245736,0.7123517636041512,CC,5.1109680511300475,0.012631642956934428
17329,2025-01-08,Security72,533.327123393602,2035-10-29,2.25,8.867953023507471,62.5098366659444,0.43767123287671234,62.94750789882111,9.1915699508804,0.7114483585368852,CC,3.632666270689019,-1.2756151666187123
17330,2025-01-09,Security72,527.890219319478,2035-10-29,2.25,8.59214167481809,62.82036539260696,0.4438356164383562,63.264201009045316,9.193892140268563,0.6893208697273769,CC,3.126225748514319,3.55388881515143
17331,2025-01-10,Security72,523.161167242362,2035-10-29,2.25,8.68233133950241,63.09262196517843,0.44999999999999996,63.542621965178434,9.195544881254264,0.6965565067144652,CC,4.954874852743588,-0.059172686358432286
17332,2025-01-13,Security72,529.036095284156,2035-10-29,2.25,8.88639482617706,62.78105143508282,0.46849315068493147,63.24954458576775,9.181867458137475,0.7129278871499665,CC,2.678812244601844,-0.6600854341205347
17333,2025-01-14,Security72,537.056458764734,2035-10-29,2.25,8.830397214070626,62.3398022616438,0.4746575342465753,62.81445979589037,9.1716520635823,0.7084353724614583,CC,4.937854100496094,0.5074599998101835
17334,2025-01-15,Security72,533.513633032848,2035-10-29,2.25,8.730521901424185,62.54328867832507,0.4808219178082192,63.02411059613329,9.172217995433092,0.7004226859877805,CC,7.702647943719651,2.022427472133019
17335,2025-01-16,Security72,556.412384049099,2035-10-29,2.25,8.565572543597842,61.287807904753556,0.48698630136986304,61.77479420612342,9.148016222556818,0.6871893107594518,CC,6.164454886199167,2.0475204840359367
17336,2025-01-17,Security72,558.001465130765,2035-10-29,2.25,8.500874496742313,61.207760809003375,0.4931506849315068,61.70091149393488,9.143778663283118,0.6819987871838429,CC,6.074956292222937,-1.8086532988169
17337,2025-01-20,Security72,576.259407431194,2035-10-29,2.25,8.54414489839766,60.244114566442065,0.5116438356164383,60.755758402058504,9.118271098365947,0.6854702372636214,CC,8.33967821376939,-3.128139236627038
17338,2025-01-21,Security72,591.436684334445,2035-10-29,2.25,8.672375061943262,59.44760541542466,0.5178082191780822,59.96541363460274,9.101049503122761,0.6957577454549259,CC,3.668495276206702,-0.867640023314849
17339,2025-01-22,Security72,581.812404264063,2035-10-29,2.25,8.656264942453793,59.96190851448514,0.523972602739726,60.485881117224864,9.107504735018992,0.6944652805494135,CC,4.555937242954467,-1.0773076994549466
17340,2025-01-23,Security72,593.243105435002,2035-10-29,2.25,8.837926983414249,59.36605793251967,0.5301369863013699,59.89619491882104,9.09383970649637,0.7090394624950298,CC,8.242678603834365,1.8542085492364624
17341,2025-01-24,Security72,572.604572290417,2035-10-29,2.25,8.742382070082796,60.465388598299775,0.5363013698630136,61.001689968162786,9.110784565946117,0.7013741905234688,CC,6.1601411199486416,1.922341043264621
17342,2025-01-27,Security72,579.048285759321,2035-10-29,2.25,8.678716044535278,60.141346726120595,0.5547945205479452,60.69614124666854,9.096439453945852,0.6962664628155887,CC,6.434701397446562,4.558862569273064
17343,2025-01-28,Security72,578.172395665972,2035-10-29,2.25,8.936575425618065,60.19445571198854,0.560958904109589,60.75541461609813,9.09453348505272,0.7169537209594219,CC,7.641008193069263,3.0100156207308917
17344,2025-01-29,Security72,572.392128865385,2035-10-29,2.25,8.496727825456361,60.5093095061628,0.5671232876712329,61.07643279383403,9.0972875942763,0.6816661126114854,CC,5.417400200012,0.5733970565625335
17345,2025-01-30,Security72,561.323339700845,2035-10-29,2.25,8.805771000384617,61.11130173663825,0.5732876712328767,61.68458940787112,9.105027550478662,0.7064596877394658,CC,4.674962660149812,-1.4219727050625288
17346,2025-01-31,Security72,559.290492619227,2035-10-29,2.25,8.771140074206844,61.22785663377298,0.5794520547945204,61.8073086885675,9.10420668288357,0.7036813559735582,CC,4.1285704337899745,1.3297150241704088
17347,2025-02-03,Security72,579.612234465672,2035-10-29,2.25,8.798917139281626,60.15728234404612,0.5979452054794521,60.75522754952558,9.076724373712823,0.7059098237270566,CC,3.6837344015125564,2.067424080134369
17348,2025-02-04,Security72,594.185511687896,2035-10-29,2.25,8.72565317346687,59.396170870888,0.6041095890410959,60.000280459929094,9.060059711512562,0.700032083048837,CC,4.436647864585283,4.492296519105105
17349,2025-02-05,Security72,614.944933626649,2035-10-29,2.25,8.606398959000792,58.328972678085286,0.6102739726027397,58.93924665068803,9.037323985791945,0.6904646874045894,CC,9.074041413128585,4.50729775967285
17350,2025-02-06,Security72,627.934544876975,2035-10-29,2.25,8.547243593083584,57.67535452809235,0.6164383561643836,58.29179288425673,9.021976492411502,0.6857188359246726,CC,8.377021539802715,4.721786930518917
17351,2025-02-07,Security72,616.818068639793,2035-10-29,2.25,8.670097785814455,58.24668766695641,0.6226027397260273,58.86929040668244,9.030031017062193,0.6955750466562876,CC,4.336884691403901,4.799067508975536
17352,2025-02-10,Security72,601.286881870851,2035-10-29,2.25,8.791018460264736,59.066302893400646,0.6410958904109589,59.707398783811605,9.036802324942691,0.7052761372149292,CC,5.989534711759569,8.58071075408138
17353,2025-02-11,Security72,598.223344942764,2035-10-29,2.25,8.896956829825733,59.2321570732536,0.6472602739726027,59.87941734722621,9.037007035232655,0.7137752439344227,CC,4.840228233070991,2.551505794809452
17354,2025-02-12,Security72,584.772645917411,2035-10-29,2.25,8.913236783417343,59.94353590458263,0.6534246575342465,60.59696056211688,9.047146600448132,0.7150813341030451,CC,2.9947772713361513,6.428668739506586
17355,2025-02-13,Security72,581.298754031509,2035-10-29,2.25,8.824776090482407,60.13372016368502,0.6595890410958904,60.79330920478091,9.047720364023998,0.7079844071553306,CC,3.114436367991171,8.143547102699223
17356,2025-02-14,Security72,568.466000367792,2035-10-29,2.25,8.93810563150035,60.82405972248884,0.6657534246575342,61.48981314714637,9.05717525303426,0.7170764846299431,CC,6.465832123816978,3.7512688686750595
17357,2025-02-17,Security72,561.573154781913,2035-10-29,2.25,8.557512633138558,61.21456516553687,0.6842465753424658,61.89881174087933,9.055476550843364,0.6865426891489165,CC,7.8580405810400755,1.4878891596476496
17358,2025-02-18,Security72,561.029811591366,2035-10-29,2.25,8.558721476693712,61.25042122649521,0.6904109589041095,61.94083218539932,9.053249936001091,0.6866396709169483,CC,4.858170553181413,1.2724348502538474
17359,2025-02-19,Security72,562.023663680438,2035-10-29,2.25,8.82994583436918,61.203276925711,0.6965753424657534,61.89985226817676,9.049571559125535,0.7083991596684023,CC,3.726986860351634,3.834274006985449
17360,2025-02-20,Security72,567.038467294404,2035-10-29,2.25,8.890674118608338,60.9399142262008,0.7027397260273972,61.642653952228194,9.04208900887282,0.7132712015053606,CC,5.5447630204661005,4.114752775389725
17361,2025-02-21,Security72,551.316479517916,2035-10-29,2.25,8.596753051253572,61.79715239930436,0.708904109589041,62.5060565088934,9.054181968592887,0.6896908261521486,CC,5.472509788202035,2.5330424838915557
17362,2025-02-24,Security72,572.453689195119,2035-10-29,2.25,8.791307631594828,60.676356284913936,0.7273972602739727,61.40375354518791,9.025996284444876,0.7052993365335978,CC,3.330778778696544,5.025840031565329
17363,2025-02-25,Security72,585.153320693447,2035-10-29,2.25,8.930144068805673,60.00970801750207,0.7335616438356164,60.743269661337685,9.011166744506559,0.7164377531554413,CC,3.1668635975480686,5.329039742884331
17364,2025-02-26,Security72,571.931176507167,2035-10-29,2.25,8.785028205593143,60.71741779226638,0.7397260273972601,61.45714381966364,9.021012749436034,0.7047955576671998,CC,3.271985571753317,5.506644896542801
17365,2025-02-27,Security72,557.810968807638,2035-10-29,2.25,8.570486499871157,61.48314014830757,0.7458904109589042,62.22903055926648,9.03162951178132,0.6875835422258685,CC,6.455911066734975,2.7105786710919606
17366,2025-02-28,Security72,540.422771274415,2035-10-29,2.25,8.6269980411862,62.43957849554032,0.752054794520548,63.191633290060864,9.045218385913422,0.6921172878603346,CC,3.5222562630071708,4.325895751459774
17367,2025-03-03,Security72,542.348306069797,2035-10-29,2.25,8.909765382137206,62.35286465805592,0.7705479452054794,63.1234126032614,9.035197477153199,0.7148028343482504,CC,5.92603331358879,4.099115783457408
17368,2025-03-04,Security72,532.912979140804,2035-10-29,2.25,8.82892827848653,62.88063379557462,0.7767123287671233,63.65734612434174,9.04127105062502,0.7083175243168716,CC,4.3242956047944565,2.6763907469332002
17369,2025-03-05,Security72,528.250713130914,2035-10-29,2.25,8.897486092998593,63.146463265756815,0.7828767123287672,63.92933997808558,9.042871975203182,0.7138177050767593,CC,7.17706910905217,0.08233326803576829
17370,2025-03-06,Security72,544.285876011192,2035-10-29,2.25,8.874189483243713,62.265787508970824,0.7890410958904109,63.054828604861235,9.025163682288829,0.7119486903531079,CC,6.274011888762924,1.6291809223268598
17371,2025-03-07,Security72,538.181826280537,2035-10-29,2.25,8.594363095295401,62.608166886622165,0.7952054794520547,63.40337236607422,9.028135138743185,0.6894990874003861,CC,5.676336475911103,3.0620245939363224
17372,2025-03-10,Security72,530.393111317654,2035-10-29,2.25,8.660352740283443,63.05900755518584,0.8136986301369864,63.872706185322826,9.027179905341976,0.6947932318870249,CC,7.240533506561189,3.446346166036277
17373,2025-03-11,Security72,519.644852884916,2035-10-29,2.25,8.547934662401568,63.666529796500924,0.8198630136986301,64.48639281019956,9.034421085076607,0.6857742782720341,CC,6.455973231527484,0.9358907631732509
17374,2025-03-12,Security72,524.26372233137,2035-10-29,2.25,8.694946755320412,63.413750609474526,0.826027397260274,64.2397780067348,9.027398377743099,0.6975686023866217,CC,3.6622549777758437,0.02555534740699784
17375,2025-03-13,Security72,517.273193573074,2035-10-29,2.25,8.526887138339168,63.812693430557886,0.8321917808219177,64.6448852113798,9.03113723412757,0.6840857007157743,CC,2.800957133526725,2.818809360819732
17376,2025-03-14,Security72,508.749032795448,2035-10-29,2.25,8.658337368463451,64.30148301881243,0.8383561643835616,65.13983918319599,9.036268791644956,0.6946315448585332,CC,4.210490721035172,3.499030105302786
17377,2025-03-17,Security72,515.96959693572,2035-10-29,2.25,8.50071254448174,63.911467180519836,0.8568493150684932,64.76831649558832,9.021384118400785,0.6819857942564287,CC,3.4319816228763953,2.304422694840167
17378,2025-03-18,Security72,510.97821480023,2035-10-29,2.25,8.681881341431184,64.20004109103262,0.8630136986301369,65.06305478966276,9.023254476320963,0.6965204047653153,CC,6.997194810226224,5.178687904699218
17379,2025-03-19,Security72,521.498761771687,2035-10-29,2.25,8.937032333695473,63.61315294365959,0.8691780821917807,64.48233102585138,9.010785295701986,0.7169903772769297,CC,7.105849254403138,1.3694367282713966
17380,2025-03-20,Security72,512.351464094228,2035-10-29,2.25,8.758946872165266,64.13484289302764,0.8753424657534247,65.01018535878106,9.016507753880566,0.7027031332027796,CC,6.58834303564592,0.3392301710469659
17381,2025-03-21,Security72,511.107270039064,2035-10-29,2.25,8.712890687506256,64.21160554810909,0.8815068493150684,65.09311239742416,9.014916237407602,0.6990081883954192,CC,6.748466751657372,0.7489869873495916
17382,2025-03-24,Security72,506.391774787284,2035-10-29,2.25,8.739058658185494,64.49826979767495,0.8999999999999999,65.39826979767496,9.011042697784278,0.7011075634977268,CC,6.262239366788476,4.4371902903105545
17383,2025-03-25,Security72,509.129666814953,2035-10-29,2.25,8.677878314034894,64.34893857793087,0.9061643835616439,65.25510296149251,9.005780994888225,0.6961992542965748,CC,5.823316113402316,0.07558089991931354
17384,2025-03-26,Security72,516.015579645857,2035-10-29,2.25,8.732250435356967,63.96583717138936,0.9123287671232876,64.87816593851265,8.996684064018126,0.7005613609024866,CC,5.518462632977894,1.8693102366995464
17385,2025-03-27,Security72,510.628928563907,2035-10-29,2.25,8.963137782566722,64.27652492668352,0.9184931506849314,65.19501807736846,8.998919142458128,0.7190847364485544,CC,3.8790519773716308,1.4309898626967692
17386,2025-03-28,Security72,511.973524421537,2035-10-29,2.25,8.86557895406708,64.2067166064761,0.9246575342465752,65.13137414072268,8.994938799624713,0.7112578943111567,CC,6.185811645780364,0.7853728446608929
17387,2025-03-31,Security72,506.828250684854,2035-10-29,2.25,8.886796224458994,64.51742604048397,0.9431506849315069,65.46057672541548,8.991462778073466,0.7129600900888007,CC,6.174736628775365,-0.4849864402770915
17388,2025-04-01,Security72,523.736885553155,2035-10-29,2.25,8.89821578408358,63.570811951706894,0.9493150684931506,64.52012702020005,8.973092848782006,0.7138762459286647,CC,7.334708753544763,1.3507183116941635
17389,2025-04-02,Security72,515.518538913945,2035-10-29,2.25,8.583284981975208,64.03827138612618,0.9554794520547946,64.99375083818097,8.977965546064029,0.6886103247381974,CC,3.839306446230996,5.233495452842089
17390,2025-04-03,Security72,505.247293772619,2035-10-29,2.25,8.502620528757587,64.62623470106392,0.9616438356164384,65.58787853668036,8.984698702455178,0.6821388659154202,CC,6.348762599668857,0.9500320859503759
17391,2025-04-04,Security72,511.563727743165,2035-10-29,2.25,8.490413066836915,64.27417970889667,0.9678082191780821,65.24198792807475,8.976138906924184,0.6811594991187826,CC,5.757247518713175,2.113433373649461
17392,2025-04-07,Security72,515.0723132692,2035-10-29,2.25,8.545673977171274,64.09520093804586,0.9863013698630136,65.08150230790888,8.964679405433639,0.6855929105097109,CC,3.0696409155084825,0.9650980339775347
17393,2025-04-08,Security72,514.05268235425,2035-10-29,2.25,8.681546195719802,64.15902382572565,0.9924657534246576,65.15148957915031,8.962881899510304,0.69649351706467,CC,3.0150514197019813,-1.0428738221008462
17394,2025-04-09,Security72,530.581488467579,2035-10-29,2.25,8.66044371343456,63.2413515016486,0.9986301369863013,64.2399816386349,8.944812749852947,0.6948005303806978,CC,3.1518610086553873,-1.905253820110546
17395,2025-04-10,Security72,512.032732377791,2035-10-29,2.25,8.905994220396444,64.28572564269903,1.0047945205479452,65.29052016324698,8.959267713954894,0.7145002857416972,CC,7.6766832610324505,1.5153411282884366
17396,2025-04-11,Security72,536.533172320525,2035-10-29,2.25,8.895146640814161,62.92541202798573,1.010958904109589,63.936370932095315,8.933784497923316,0.7136300180860775,CC,7.861490627915291,3.986392192142118
